date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2014-05-24,0.0,1026,2653720.0,2.92,248028.0,24975.8373414,0.002842246267,
2014-05-25,0.0,1486,3774890.0,4.04,283545.0,20133.313716,0.002369143303,
2014-05-26,0.0,1985,3070190.0,3.22,220148.0,21236.7283498,0.014979522317,
2014-05-27,0.0,2084,2958060.0,3.03,97603.0,21302.6208872,3.04746212718,
2014-05-28,0.0,1341,2231880.0,2.24,177716.0,24305.3341399,4.99131557173,
2014-05-29,0.0,1862,2251030.0,2.21,109157.0,20042.8486729,6.11866208503,
2014-05-30,0.0,1396,1742630.0,1.68,119296.0,23352.4411997,5.73523327804,
2014-05-31,0.0,1071,1675440.0,1.58,117399.0,26268.4725099,5.12380070104,
2014-06-01,0.0,1150,2111850.0,1.94,130602.0,23103.3780211,5.49229620917,
2014-06-02,0.0,1493,1964820.0,1.76,47672.0,22811.0128622,8.26006948906,
2014-06-03,0.0,2084,1966370.0,1.73,91332.0,23083.0253993,11.752766976,
2014-06-04,0.0,2256,2238440.0,1.93,51886.0,24583.6422659,13.0910605947,
2014-06-05,0.0,2582,2000103.33333,1.7,49319.6666667,21992.6395304,14.3678023443,
2014-06-06,0.0,3056,1761766.66667,1.47,46753.3333333,22828.0838587,16.7579042011,
2014-06-07,0.0,2156,1523430.0,1.24,44187.0,22557.924894,12.4380620699,
2014-06-08,0.0,2434,1702900.0,1.36,40634.0,22983.8943081,13.6288046815,
2014-06-09,0.0,2661,1697580.0,1.33,56500.0,22759.2689002,14.5268217814,
2014-06-10,0.0,2927,1917820.0,1.48,182599.0,25117.2696697,15.9074534792,
2014-06-11,0.0,3051,2279840.0,1.72,85735.0,20798.1266404,18.7265404235,
2014-06-12,0.0,4588,2174900.0,1.62,108619.0,23517.4805809,28.9363683172,
2014-06-13,0.0,5478,2257650.0,1.65,84237.0,23229.9815291,34.6814071043,
2014-06-14,0.0,5432,2677530.0,1.93,276919.0,24260.1101317,42.229096636,
2014-06-15,0.0,5401,3288170.0,2.32,150652.0,21016.3751769,36.4432868527,
2014-06-16,0.0,4876,3905660.0,2.72,438776.0,24372.7039544,38.0330704794,
2014-06-17,0.0,4042,4601540.0,3.15,228445.0,22836.0138496,27.7641348516,
2014-06-18,0.0,3776,4304890.0,2.9,183102.0,23229.4112528,78.4720280595,
2014-06-19,0.0,4074,4188790.0,2.78,283962.0,24146.9484528,29.0746418786,
2014-06-20,0.0,2658,4844000.0,3.17,543764.0,23271.114609,17.7255789772,
2014-06-21,0.0,3499,6730580.0,4.33,723077.0,24028.4003651,23.5780405833,
2014-06-22,0.0,2780,7853920.0,4.98,491984.0,24286.1726563,18.6350149803,
2014-06-23,0.0,3048,6851250.0,4.28,433301.0,22037.98903,21.5535874165,
2014-06-24,0.0,2742,6374590.0,3.93,150995.0,22458.0608413,18.8722521046,
2014-06-25,0.0,2403,5313820.0,3.23,217183.0,22474.351194,16.5202398797,
2014-06-26,0.0,2319,5471230.0,3.28,117740.0,23332.8999567,15.8871040847,
2014-06-27,0.0,2088,5044180.0,2.98,250643.0,23130.2059741,14.4711031793,
2014-06-28,0.0,1791,3997740.0,2.32,184970.0,22606.8779905,12.5184184397,
2014-06-29,0.0,1846,4434960.0,2.55,138511.0,23359.3334787,12.9273213892,
2014-06-30,0.0,1998,4484350.0,2.55,124575.0,23124.908641,13.9085087608,
2014-07-01,0.0,1901,4470350.0,2.51,98540.0,23221.5835703,13.4070319597,
2014-07-02,0.0,1774,4225600.0,2.34,101095.0,22222.8646463,13.0075882067,
2014-07-03,0.0,1878,4217730.0,2.31,168532.0,22959.3782048,13.4667565078,
2014-07-04,0.0,1788,4899760.0,2.64,148555.0,22981.9611962,12.8828723349,
2014-07-05,0.0,1618,4956910.0,2.64,68525.0,23276.0867187,11.3624746243,
2014-07-06,0.0,1678,4690900.0,2.47,77663.0,22160.7549783,12.0309150718,
2014-07-07,0.0,1915,4609840.0,2.4,111370.0,22060.1749323,13.490081883,
2014-07-08,0.0,1850,3851290.0,1.98,94993.0,22466.6808283,13.4032729874,
2014-07-09,0.0,1671,4518280.0,2.3,69554.0,22490.1743311,12.2189901923,
2014-07-10,0.0,1570,4033590.0,2.03,89099.0,22602.0223528,11.978254204,
2014-07-11,0.0,1760,3746700.0,1.86,116666.0,22269.1929844,13.5578125046,
2014-07-12,0.0,1401,3648870.0,1.79,65375.0,22542.0636534,10.5564899792,
2014-07-13,0.0,1754,3562450.0,1.73,122049.0,22307.8001229,43.4980759273,
2014-07-14,0.0,1538,3716450.0,1.79,100284.0,22140.7851207,12.0332185528,
2014-07-15,0.0,1950,4096760.0,1.95,136205.0,22401.8978135,14.1013223231,
2014-07-16,0.0,2417,4585570.0,2.16,353430.0,23117.7433792,17.6828179812,
2014-07-17,0.0,2603,5804450.0,2.71,503684.0,22873.2402981,35.1844373621,
2014-07-18,0.0,2186,6577180.0,3.03,348336.0,22308.8843461,16.7211191092,
2014-07-19,0.0,1905,5680000.0,2.59,169471.0,22320.7582175,14.3554641277,
2014-07-20,0.0,1944,6372740.0,2.88,116853.0,22368.5491669,14.6611443978,
2014-07-21,0.0,2153,5978470.0,2.67,243140.0,21916.329018,33.5550561734,
2014-07-22,0.0,2105,6966760.0,3.09,262049.0,22393.2545559,16.0822591563,
2014-07-23,0.0,2243,7296220.0,3.2,274946.0,22555.1377958,17.2360039999,
2014-07-24,0.0,2101,6717400.0,2.92,292547.0,21561.1417205,20.6666928179,
2014-07-25,0.0,2156,5500730.0,2.37,182887.0,22395.7046388,19.7956370068,
2014-07-26,0.0,1958,6327920.0,2.7,125320.0,22185.3021602,14.5046811156,
2014-07-27,0.0,2008,6211480.0,2.62,111827.0,21765.8689681,21.3691116854,
2014-07-28,0.0,2138,6102470.0,2.55,141903.0,21998.4230612,20.6117982505,
2014-07-29,0.0,2492,6507970.0,2.7,272756.0,22311.2672659,18.3715373166,
2014-07-30,0.0,2222,6374650.0,2.62,79830.0,21544.4155287,16.3421950902,
2014-07-31,0.0,2118,6187770.0,2.52,111065.0,22513.067184,23.1058384084,
2014-08-01,0.0,1822,6361190.0,2.57,145177.0,21707.0029307,15.6092475231,
2014-08-02,0.0,1667,6665580.0,2.67,101031.0,21396.6773954,12.3562552979,
2014-08-03,0.0,1687,6295750.0,2.5,144327.0,21796.5719799,12.0901329469,
2014-08-04,0.0,1944,5992660.0,2.36,234647.0,21605.0007662,14.4056092076,
2014-08-05,0.0,1560,5154370.0,2.01,94391.0,21708.9292382,11.4172475052,
2014-08-06,0.0,1919,5698660.0,2.2,76411.0,21920.0957104,14.0819552419,
2014-08-07,0.0,1525,5713790.0,2.19,88304.0,20980.3193436,11.1140087571,
2014-08-08,0.0,1614,5636120.0,2.14,87502.0,22056.342242,12.0143789458,
2014-08-09,0.0,1645,5760020.0,2.17,72351.0,22092.306792,12.0564881604,
2014-08-10,0.0,1533,5482750.0,2.05,80847.0,19784.4736542,11.4025436325,
2014-08-11,0.0,1953,5505760.0,2.04,132234.0,22839.528948,14.6848290256,
2014-08-12,0.0,1905,5649600.0,2.08,114580.0,21243.1169961,13.9997443274,
2014-08-13,0.0,1695,5465790.0,2.0,89506.0,21769.0594774,12.6548421699,
2014-08-14,0.0,1961,5280750.0,1.91,99815.0,20445.1809575,15.0224181261,
2014-08-15,0.0,1641,4932750.0,1.78,182760.0,21791.436815,21.5679678959,
2014-08-16,0.0,1589,4413540.0,1.59,82703.0,21133.3937066,14.4814740114,
2014-08-17,0.0,1597,4447240.0,1.6,72244.0,20891.3956075,11.674949402,
2014-08-18,0.0,1787,4074930.0,1.47,108222.0,21660.2223114,14.2536853367,
2014-08-19,0.0,1804,4013520.0,1.45,98273.0,21086.9689719,13.9344701012,
2014-08-20,0.0,2354,4795780.0,1.66,286655.0,21121.3653784,17.104539395,
2014-08-21,0.0,1855,5337170.0,1.84,141302.0,21788.1641269,13.8210790595,
2014-08-22,0.0,1902,5331550.0,1.82,118268.0,21429.2969776,13.9955685159,
2014-08-23,0.0,3255,5236920.0,1.78,81316.0,21058.8583175,28.4525327123,
2014-08-24,0.0,2708,5377400.0,1.81,113086.0,21902.4251486,64.1080561262,
2014-08-25,0.0,1688,5843100.0,1.95,179315.0,20644.5457174,100.773591565,
2014-08-26,0.0,1308,6291750.0,2.09,191411.0,21358.0111903,98.9565618408,
2014-08-27,0.0,1129,6098760.0,2.01,125364.0,20292.747378,80.8867727075,
2014-08-28,0.0,1294,6110120.0,2.0,246829.0,21532.2546613,90.9922060716,
2014-08-29,0.0,1244,6708610.0,2.18,219724.0,21284.0968012,82.7221792855,
2014-08-30,0.0,1330,6832530.0,2.21,270668.0,21341.5674965,97.7308463037,
2014-08-31,0.0,1387,7577360.0,2.43,308396.0,20028.0784093,110.006216546,
2014-09-01,0.0,1258,6827450.0,2.17,268279.0,21031.0738006,98.017996275,
2014-09-02,0.0,1205,6464120.0,2.05,218797.0,20600.6171744,109.32002428,
2014-09-03,0.0,2856,6205680.0,1.95,153437.0,20369.1670444,276.273549198,
2014-09-04,0.0,1967,6507160.0,2.03,186620.0,21126.9907213,135.907381552,
2014-09-05,0.0,893,6595670.0,2.05,168193.0,20900.6184592,88.2285513112,
2014-09-06,0.0,885,6411200.0,1.98,120274.0,20934.3082512,94.3216161013,
2014-09-07,0.0,888,6324720.0,1.94,151671.0,21386.7162433,98.9349232411,
2014-09-08,0.0,911,6166130.0,1.88,158829.0,19860.4713854,97.0608630743,
2014-09-09,0.0,962,6200410.0,1.88,129058.0,20654.8667162,109.488180351,
2014-09-10,0.0,1158,5876080.0,1.77,280005.0,20318.0811277,126.088902465,
2014-09-11,0.0,1058,6583810.0,1.97,173065.0,20567.2387074,115.414244159,
2014-09-12,0.0,947,6544780.0,1.94,166282.0,20913.9920949,101.792890872,
2014-09-13,0.0,837,6365210.0,1.88,156820.0,20799.7275863,96.1184110329,
2014-09-14,0.0,804,6308010.0,1.85,123269.0,21156.8680595,95.8546857386,
2014-09-15,0.0,912,6241990.0,1.82,132403.0,19652.5271825,101.211411533,
2014-09-16,0.0,1090,6557510.0,1.9,149855.0,20656.3542396,119.88058194,
2014-09-17,0.0,1045,6389740.0,1.84,291633.0,20041.5003465,117.141526701,
2014-09-18,0.0,958,6076160.0,1.74,253082.0,20202.0844377,108.087748852,
2014-09-19,0.0,942,5503840.0,1.57,171739.0,20653.7496569,109.62516701,
2014-09-20,0.0,868,5094260.0,1.44,362626.0,20657.9504964,107.997911295,
2014-09-21,0.0,1118,4502750.0,1.27,239591.0,19527.5032667,129.917764373,
2014-09-22,0.0,883,4552650.0,1.27,137822.0,19832.1678246,94.4190618422,
2014-09-23,0.0,1006,4526380.0,1.26,205229.0,20519.730404,108.10255686,
2014-09-24,0.0,622,5285770.0,1.46,122748.0,20139.1626876,53.3555452798,
2014-09-25,0.0,884,5441180.0,1.5,126179.0,19983.811792,88.2293706297,
2014-09-26,0.0,674,5104450.0,1.4,81632.0,21162.8581143,76.2186116629,
2014-09-27,0.0,633,5082540.0,1.38,95657.0,19562.3275366,76.5200982491,
2014-09-28,0.0,796,4821140.0,1.31,84413.0,20034.2964505,97.818587242,
2014-09-29,0.0,769,4533030.0,1.22,83902.0,20455.579086,96.5769285062,
2014-09-30,0.0,786,4344950.0,1.16,82094.0,20749.8582868,96.3408938049,
2014-10-01,0.0,817,4536570.0,1.21,65140.0,20015.8222215,98.6350098679,
2014-10-02,0.0,653,4588330.0,1.22,61824.0,19331.19902,91.7039119846,
2014-10-03,0.0,706,4493740.0,1.18,113844.0,19940.3861811,87.3071622409,
2014-10-04,0.0,642,4166030.0,1.09,65894.0,19922.2350255,77.8236707559,
2014-10-05,0.0,685,3745430.0,0.977117,86073.0,19968.8625342,79.0889240004,
2014-10-06,0.0,635,3385660.0,0.878679,65377.0,20067.6888539,114.369549715,
2014-10-07,0.0,659,3797610.0,0.980493,68252.0,19729.1424482,76.8943283586,
2014-10-08,0.0,732,3906930.0,1.0,116352.0,19808.0793198,84.3516287477,
2014-10-09,0.0,688,4255220.0,1.09,66785.0,19934.9952961,80.5920054266,
2014-10-10,0.0,826,4343870.0,1.1,121420.0,19913.2081281,98.1050705042,
2014-10-11,0.0,578,4499020.0,1.14,81876.0,19966.4528047,70.0874833084,
2014-10-12,0.0,606,4280260.0,1.08,58972.0,19210.4848559,69.125092309,
2014-10-13,0.0,706,4324230.0,1.08,92059.0,19782.836579,79.8842425851,
2014-10-14,0.0,650,4406300.0,1.1,63787.0,19306.3328805,79.4376962861,
2014-10-15,0.0,611,4365480.0,1.08,104550.0,19775.3277237,74.693754228,
2014-10-16,0.0,527,3997770.0,0.986954,59154.0,19185.7897506,108.767182208,
2014-10-17,0.0,580,4064590.0,0.998718,63034.0,19699.4422007,69.2246062799,
2014-10-18,0.0,498,3981500.0,0.973584,60842.0,19989.4200489,60.079591137,
2014-10-19,0.0,571,3968000.0,0.965568,47858.0,19328.8029607,70.9782580794,
2014-10-20,0.0,707,4110980.0,0.995676,86281.0,19065.6484989,79.3697635937,
2014-10-21,0.0,592,3949060.0,0.952061,50963.0,18988.701305,69.6956555929,
2014-10-22,0.0,701,3987300.0,0.956909,63727.0,19438.4425081,84.8285772363,
2014-10-23,0.0,688,3944870.0,0.942326,97124.0,19821.3127939,82.4604250887,
2014-10-24,0.0,629,3541880.0,0.842075,52867.0,19855.2674539,78.485646391,
2014-10-25,0.0,670,3227940.0,0.763826,54596.0,18854.0405707,83.9603454026,
2014-10-26,0.0,626,3142310.0,0.74026,37577.0,18940.6019531,77.4960143986,
2014-10-27,0.0,909,2974520.0,0.697623,141319.0,18853.9426156,112.610636003,
2014-10-28,0.0,608,3016260.0,0.704975,82389.0,18630.3667856,73.8557451298,
2014-10-29,0.0,690,2958330.0,0.687775,23967.0,19770.6453469,88.9085661999,
2014-10-30,0.0,562,2731100.0,0.632047,48427.0,19416.0137284,73.9040856426,
2014-10-31,0.0,535,2663690.0,0.61369,37303.0,19771.4595058,69.5851702653,
2014-11-01,0.0,446,2647220.0,0.607123,33872.0,19343.7379952,57.7415125714,
2014-11-02,0.0,449,2568260.0,0.586417,26877.0,18841.9876977,61.1533519544,
2014-11-03,0.0,580,2541950.0,0.577925,40900.0,18434.9983004,75.8726209076,
2014-11-04,0.0,561,2543340.0,0.575828,42253.0,19511.0796021,73.3797550201,
2014-11-05,0.0,538,2430850.0,0.547942,25458.0,18049.9432169,69.4415986421,
2014-11-06,0.0,575,2540200.0,0.570834,28528.0,20633.9127941,74.8788429884,
2014-11-07,0.0,535,2626730.0,0.590278,29987.0,19471.0593263,63.1624008646,
2014-11-08,0.0,517,2785880.0,0.619835,40713.0,17149.006566,64.6487448523,
2014-11-09,0.0,607,2903700.0,0.643598,44247.0,18698.3817429,77.0270699574,
2014-11-10,0.0,693,3246790.0,0.71667,67836.0,19739.2901328,88.7386230872,
2014-11-11,0.0,533,3341990.0,0.734491,30147.0,18273.9657491,69.4339892829,
2014-11-12,0.0,1034,3282510.0,0.718542,75047.0,19084.7754955,91.8244581036,
2014-11-13,0.0,868,3374860.0,0.735674,41143.0,18694.5553991,67.4501829064,
2014-11-14,0.0,811,3227210.0,0.700665,65338.0,19752.3363769,57.3176731492,
2014-11-15,0.0,796,3202520.0,0.692307,31336.0,18486.880673,58.2091527474,
2014-11-16,0.0,755,2967190.0,0.638882,27107.0,18487.1925965,53.4908122837,
2014-11-17,0.0,715,3039770.0,0.651929,152764.0,18917.9832567,70.0618663351,
2014-11-18,0.0,766,2744180.0,0.586133,49912.0,18670.3819781,57.2382789094,
2014-11-19,0.0,521,2806170.0,0.596995,25761.0,18753.4697359,48.0488257068,
2014-11-20,0.0,520,2636230.0,0.558639,23232.0,18365.7298815,41.4788561558,
2014-11-21,0.0,656,2449300.0,0.516995,34458.0,19030.9729727,50.3247477188,
2014-11-22,0.0,587,2538420.0,0.533662,26877.0,18472.4411343,40.1689375696,
2014-11-23,0.0,687,2557650.0,0.535661,31247.0,18666.9804089,48.6963285181,
2014-11-24,0.0,773,2521740.0,0.52605,29694.0,18183.8848978,59.0875285553,
2014-11-25,0.0,1103,2558050.0,0.531602,84303.0,19096.7295344,97.4292301291,
2014-11-26,0.0,928,2814430.0,0.58257,29237.0,18232.769162,75.056429458,
2014-11-27,0.0,1176,2718540.0,0.560613,10861.0,18570.2797012,108.802761152,
2014-11-28,0.0,788,2711830.0,0.557097,17670.0,18681.2810487,61.1750110604,
2014-11-29,0.0,663,2757520.0,0.56432,17081.0,18994.5824331,49.0170275591,
2014-11-30,0.0,781,2795300.0,0.571386,14933.0,17406.6796295,67.9049723296,
2014-12-01,0.0,780,2778070.0,0.567864,78718.0,17945.7017605,64.4365313287,
2014-12-02,0.0,768,2340440.0,0.473696,21322.0,18718.7117229,63.8962418355,
2014-12-03,0.0,633,2619290.0,0.528122,26153.0,18491.4626625,49.0405343823,
2014-12-04,0.0,724,2533220.0,0.508874,18052.0,18495.8953938,57.9468443101,
2014-12-05,0.0,632,2273710.0,0.455063,45855.0,18719.2899683,50.2134323829,
2014-12-06,0.0,629,2143880.0,0.427467,18704.0,18834.4487376,43.8817611594,
2014-12-07,0.0,561,2232200.0,0.443451,21888.0,18270.4724207,41.6009178868,
2014-12-08,0.0,653,2377730.0,0.470613,36453.0,18216.0051658,52.8158855078,
2014-12-09,0.0,627,2267930.0,0.448309,28887.0,18184.8204386,46.8727757106,
2014-12-10,0.0,624,1978920.0,0.391179,18125.0,16403.6608102,46.5236203888,
2014-12-11,0.0,652,1959700.0,0.38738,22967.0,18311.7442148,47.2227899648,
2014-12-12,0.0,640,1992170.0,0.393799,16404.0,18601.9817696,47.7633741225,
2014-12-13,0.0,564,1899730.0,0.375526,17428.0,18035.8044633,40.1123788968,
2014-12-14,0.0,498,1898350.0,0.375254,13827.0,18345.4779294,37.3148433797,
2014-12-15,0.0,618,1956960.0,0.386838,23998.0,17897.6413659,47.656537693,
2014-12-16,0.0,537,1938870.0,0.383263,41022.0,18147.6743048,43.6802830317,
2014-12-17,0.0,720,1755550.0,0.347026,33392.0,17626.6366868,65.5557525231,
2014-12-18,0.0,659,1710790.0,0.338177,17760.0,17965.6350223,51.3650219654,
2014-12-19,0.0,933,1599440.0,0.316167,16495.0,18153.7447988,93.3778769145,
2014-12-20,0.0,1314,1684180.0,0.319682,12708.0,17348.2284742,158.685367682,
2014-12-21,0.0,592,1791620.0,0.338958,24432.0,18145.5744512,44.5086904908,
2014-12-22,0.0,798,1823950.0,0.343896,19493.0,17692.5743975,64.2483273028,
2014-12-23,0.0,689,1836840.0,0.345175,25039.0,18420.5466006,52.5031545064,
2014-12-24,0.0,762,2046480.0,0.383242,64963.0,17274.4300836,57.6686455051,
2014-12-25,0.0,715,2265570.0,0.422909,53937.0,18065.4458865,55.5589604348,
2014-12-26,0.0,665,2451960.0,0.456171,35090.0,17569.7279352,54.0990465508,
2014-12-27,0.0,685,2330360.0,0.432913,98086.0,18266.6229612,52.2023882183,
2014-12-28,0.0,834,2757730.0,0.509646,117333.0,18029.4673266,60.1349000493,
2014-12-29,0.0,705,3065720.0,0.564681,72362.0,17457.0591809,50.3107446863,
2014-12-30,0.0,836,2670650.0,0.490338,57426.0,17892.3376239,66.2907168282,
2014-12-31,0.0,510,2659040.0,0.486608,37598.0,17600.8453973,38.8021476186,
2015-01-01,0.0,359,2391490.0,0.436241,25000.0,16984.4074497,34.1477557329,
2015-01-02,0.0,462,2602560.0,0.473272,34884.0,17517.753185,33.4155804083,
2015-01-03,0.0,580,2525370.0,0.459173,42366.0,17274.118732,44.9927513496,
2015-01-04,0.0,544,2582190.0,0.466618,29438.0,18001.1277824,38.9463097483,
2015-01-05,0.0,770,2283900.0,0.411376,35008.0,17327.0805848,71.051521179,
2015-01-06,0.0,675,2348070.0,0.42162,34747.0,16047.3407354,49.2631342535,
2015-01-07,0.0,701,2578210.0,0.461614,21150.0,17638.9876256,53.8134859992,
2015-01-08,0.0,661,2645040.0,0.472087,18235.0,17412.8740472,54.2807787823,
2015-01-09,0.0,496,2407840.0,0.428426,15357.0,17343.5699654,39.8241732302,
2015-01-10,0.0,604,2400600.0,0.425966,23213.0,17908.139046,51.0738966054,
2015-01-11,0.0,647,2369310.0,0.418943,12932.0,17157.9099238,47.1307315608,
2015-01-12,0.0,486,2149210.0,0.378873,12038.0,17357.3445016,36.5430155492,
2015-01-13,0.0,752,2069830.0,0.363763,15632.0,17404.9056444,61.0258506949,
2015-01-14,0.0,681,1714500.0,0.300409,20845.0,17304.3473171,54.9290557837,
2015-01-15,0.0,641,1260140.0,0.220121,14019.0,17758.7876556,48.1732718622,
2015-01-16,0.0,602,1496130.0,0.260538,14483.0,17262.4193445,43.2577590229,
2015-01-17,0.0,574,1624370.0,0.282024,12834.0,16848.300783,47.9621828973,
2015-01-18,0.0,425,1436750.0,0.24873,11861.0,17373.2373505,31.2232323079,
2015-01-19,0.0,893,1481490.0,0.255703,17060.0,17431.2211443,67.3858255459,
2015-01-20,0.0,631,1474700.0,0.253765,8074.0,16950.6520946,44.5890299706,
2015-01-21,0.0,689,1402630.0,0.240656,10021.0,17367.3946819,53.2060194741,
2015-01-22,0.0,731,1528690.0,0.261508,15643.0,16859.6443657,61.5614045876,
2015-01-23,0.0,473,1606240.0,0.273993,12269.0,17231.8182474,31.5901103328,
2015-01-24,0.0,323,1646270.0,0.279997,16130.0,17326.4605577,26.1259568807,
2015-01-25,0.0,359,1752130.0,0.297115,24533.0,17291.6545467,32.5646043629,
2015-01-26,0.0,979,1867840.0,0.315818,29144.0,16919.9730705,86.0704041292,
2015-01-27,0.0,546,1877370.0,0.31654,17844.0,16655.6593262,47.6262682468,
2015-01-28,0.0,630,1897440.0,0.319018,16093.0,17649.9588593,48.714138278,
2015-01-29,0.0,683,1731140.0,0.290276,27625.0,16698.0824612,46.7828502885,
2015-01-30,0.0,531,1831440.0,0.306139,21911.0,17432.6544779,38.7878775568,
2015-01-31,0.0,619,1764140.0,0.294042,10211.0,16461.036605,41.1238442275,
2015-02-01,0.0,606,1706270.0,0.28361,17051.0,17103.3088709,42.7658377487,
2015-02-02,0.0,606,1814850.0,0.30081,16725.0,17124.9694022,45.014524702,
2015-02-03,0.0,662,1820860.0,0.300962,11397.0,16754.915223,48.538010623,
2015-02-04,0.0,576,1753690.0,0.289054,19736.0,16669.5941401,37.2658194918,
2015-02-05,0.0,699,1761170.0,0.289486,13746.0,17053.5477786,54.0220617958,
2015-02-06,0.0,540,1661450.0,0.272327,14473.0,16704.7769366,36.4232190616,
2015-02-07,0.0,763,1656860.0,0.270831,12075.0,17516.3529383,72.7026959313,
2015-02-08,0.0,507,1689980.0,0.275459,11615.0,16528.2060818,35.8854546938,
2015-02-09,0.0,598,1591870.0,0.258768,12603.0,16492.4717775,44.620371486,
2015-02-10,0.0,433,1559910.0,0.252897,14973.0,16904.0222456,32.4842577461,
2015-02-11,0.0,633,1512250.0,0.244507,23085.0,16776.460967,43.6845763379,
2015-02-12,0.0,560,1456630.0,0.234869,25486.0,16715.9732344,42.0258984109,
2015-02-13,0.0,612,1554650.0,0.250009,12966.0,16434.9777837,48.5286407132,
2015-02-14,0.0,546,1591440.0,0.255242,19546.0,16833.3386077,37.0840340941,
2015-02-15,0.0,603,1749650.0,0.279862,13141.0,17020.4987587,43.7698026584,
2015-02-16,0.0,459,1583380.0,0.252583,8801.0,15643.5113297,30.4061654816,
2015-02-17,0.0,551,1577450.0,0.251008,16775.0,16954.5545587,33.975757146,
2015-02-18,0.0,678,1598190.0,0.253632,33558.0,16674.3649893,46.0877300081,
2015-02-19,0.0,554,1573510.0,0.249056,35329.0,16662.6890542,35.580873184,
2015-02-20,0.0,600,1803180.0,0.284644,23536.0,16434.0158132,46.634590257,
2015-02-21,0.0,513,1939520.0,0.305391,14275.0,16469.9427355,37.8815704988,
2015-02-22,0.0,489,1927720.0,0.30275,28371.0,16664.9846788,30.3068856518,
2015-02-23,0.0,881,2005950.0,0.314207,82507.0,16920.4596308,67.6087788378,
2015-02-24,0.0,789,2463620.0,0.384864,77991.0,16313.9968609,59.2950389237,
2015-02-25,0.0,555,2150140.0,0.335048,33340.0,16020.0394332,39.0665149858,
2015-02-26,0.0,710,2350210.0,0.365299,31163.0,16463.6753202,52.597497414,
2015-02-27,0.0,530,2305920.0,0.357521,36994.0,16128.5787928,35.8944886072,
2015-02-28,0.0,846,2492860.0,0.385549,68062.0,16532.3110985,72.8345288928,
2015-03-01,0.0,764,2769930.0,0.427313,23255.0,16386.5342143,53.4661562812,
2015-03-02,0.0,701,2766530.0,0.425727,67915.0,16218.5570376,52.3190997469,
2015-03-03,0.0,830,2792970.0,0.428695,23029.0,16510.7356283,79.7543276832,
2015-03-04,0.0,688,2713080.0,0.415367,21345.0,16056.7454237,53.9040714271,
2015-03-05,0.0,650,2705880.0,0.413275,45238.0,15524.7656286,50.1490249513,
2015-03-06,0.0,648,3100550.0,0.472445,77668.0,17071.9569763,52.6441076948,
2015-03-07,0.0,529,3198930.0,0.486154,25259.0,16325.6808213,44.051031038,
2015-03-08,0.0,524,3071180.0,0.46557,39107.0,15782.5698338,38.4424931572,
2015-03-09,0.0,644,3236970.0,0.489531,110877.0,16109.9531919,49.0057263741,
2015-03-10,0.0,1130,4296870.0,0.648228,182299.0,16201.2825929,92.4530530141,
2015-03-11,0.0,883,5263560.0,0.792159,95830.0,16483.5168157,66.452165093,
2015-03-12,0.0,707,4766020.0,0.71549,62621.0,15726.4013172,51.7706190292,
2015-03-13,0.0,807,4533130.0,0.678898,56953.0,16672.6889015,62.2795517778,
2015-03-14,0.0,671,4240350.0,0.633491,83441.0,15621.3062843,53.1011789938,
2015-03-15,0.0,717,4525900.0,0.674561,70322.0,15922.7131453,49.047442529,
2015-03-16,0.0,1043,4675430.0,0.695199,110309.0,16249.2560557,91.7378565039,
2015-03-17,0.0,792,5438720.0,0.806746,61111.0,15759.7520329,59.9510231963,
2015-03-18,0.0,725,5086120.0,0.752673,51858.0,15948.4199101,46.6296835563,
2015-03-19,0.0,824,4381670.0,0.646906,52047.0,16124.7256853,49.4801628093,
2015-03-20,0.0,696,4529630.0,0.667179,28023.0,15937.6062652,43.7083308477,
2015-03-21,0.0,784,4374530.0,0.642876,61605.0,15826.3702145,50.8792019636,
2015-03-22,0.0,948,5069650.0,0.743241,108985.0,15497.5520451,68.3784077615,
2015-03-23,0.0,1048,5300020.0,0.775314,45634.0,15696.3830932,66.9298038385,
2015-03-24,0.0,774,5255200.0,0.766937,52144.0,15688.1207944,43.9489628036,
2015-03-25,0.0,820,4851810.0,0.706427,98536.0,16045.5840453,50.9127812168,
2015-03-26,0.0,797,5285540.0,0.767811,44427.0,15706.1164701,60.2695578903,
2015-03-27,0.0,787,5136280.0,0.744401,42036.0,15634.7040656,45.7720995944,
2015-03-28,0.0,834,5389510.0,0.779336,74210.0,15765.2620569,50.640975741,
2015-03-29,0.0,830,5590830.0,0.806605,58609.0,16110.3218752,60.5315353166,
2015-03-30,0.0,860,4993790.0,0.718821,108069.0,15773.4791148,50.7177361658,
2015-03-31,0.0,1169,6061480.0,0.870559,216122.0,15946.2756561,101.000176167,
2015-04-01,0.0,986,6333310.0,0.907474,119203.0,15505.9868697,72.0602405613,
2015-04-02,0.0,750,7040630.0,1.01,88831.0,15636.7857049,43.9380068049,
2015-04-03,0.0,804,6853850.0,0.977708,139293.0,15776.1439393,49.0545022907,
2015-04-04,0.0,819,6606150.0,0.940243,128977.0,15546.4722082,49.1293585179,
2015-04-05,0.0,855,6037240.0,0.857369,143439.0,15500.9275819,52.6722673285,
2015-04-06,0.0,782,6193760.0,0.877685,38051.0,15322.5038938,38.7158414864,
2015-04-07,0.0,697,5576860.0,0.788578,95347.0,15498.9443963,40.0398997981,
