date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2016-01-29,39094.2665572,2895,992133.0,0.00017,102281.0,6211085.98656,3248.93785148,
2016-01-30,2590868.05223,5784,1105310.0,0.00019,39167.0,6226016.48172,5762.14829,
2016-01-31,3089810.4294,6449,1143160.0,0.000196,37652.0,6236681.12112,6705.65693103,
2016-02-01,1785993.23978,5112,990787.0,0.00017,12770.0,6210019.52262,6191.02157912,
2016-02-02,1909674.07869,5946,959121.0,0.000164,13648.0,6208953.05868,7865.7616028,
2016-02-03,2114117.92161,6934,963838.0,0.000165,10610.0,6154507.30169,17205.7221051,
2016-02-04,2993326.91284,14004,930006.0,0.000159,15299.0,6127006.39606,15594.3827498,
2016-02-05,539546.045,7129,913703.0,0.000156,11610.0,6120679.02285,12081.3297383,
2016-02-06,240590.27484,5217,928909.0,0.000158,26617.0,6125951.83386,46015.642394,
2016-02-07,35005.2538927,2959,1016160.0,0.000173,21295.0,6080605.65915,3556.88722017,
2016-02-08,3734.23019381,2383,976268.0,0.000166,15868.0,6076387.41034,3576.06459471,
2016-02-09,41615.9125614,2309,1031210.0,0.000175,13108.0,6092205.84338,2540.48103516,
2016-02-10,104857.707422,2739,975018.0,0.000165,13374.0,6073223.72374,3149.77287027,
2016-02-11,4940956.76304,9578,1011760.0,0.000172,32001.0,6097478.65439,9786.64443574,
2016-02-12,3948425.50398,7942,1031260.0,0.000175,199276.0,6106969.71421,9011.61914061,
2016-02-13,5725029.08324,6922,1892300.0,0.00032,139498.0,6097478.65439,8220.66285758,
2016-02-14,3249257.43629,5641,1546580.0,0.000261,38934.0,6101696.9032,6425.56260843,
2016-02-15,2312608.83599,5328,1322990.0,0.000223,37720.0,6061623.53951,5857.64166937,
2016-02-16,1067578.55415,4008,1304860.0,0.00022,20429.0,6090096.71898,4206.65229685,
2016-02-17,2583178.04728,6141,1352070.0,0.000228,19301.0,6082714.78356,6319.05773786,
2016-02-18,2226370.9103,5777,1334050.0,0.000225,18621.0,6101696.9032,6025.44113424,
2016-02-19,2284390.39632,6550,1255880.0,0.000211,17092.0,6112242.52523,6629.97170883,
2016-02-20,551497.335918,3913,1251740.0,0.00021,15842.0,6070060.03713,3906.1709077,
2016-02-21,2288951.92811,6524,1224620.0,0.000205,13181.0,6133333.76928,6832.62233243,
2016-02-22,694036.800644,3772,1228760.0,0.000206,41069.0,6104860.58981,4430.51315583,
2016-02-23,2418115.91304,6733,1355650.0,0.000227,17905.0,6079551.09695,6633.44355964,
2016-02-24,1299349.68194,5032,1283580.0,0.000215,9036.0,6131224.64487,5269.82909853,
2016-02-25,2235578.68333,7243,1292100.0,0.000216,17080.0,6108024.27642,7651.40439085,
2016-02-26,1732124.54129,7052,1237720.0,0.000207,8932.0,6080605.65915,8344.8371813,
2016-02-27,1872816.87446,8407,1247680.0,0.000208,14532.0,6123842.70945,10391.584713,
2016-02-28,1870276.41332,9968,1298100.0,0.000216,13028.0,6092205.84338,11601.7537118,
2016-02-29,873725.388148,7230,1250270.0,0.000208,11666.0,6163916.07315,8553.88692206,
2016-03-01,819838.396991,6880,1260070.0,0.000209,134111.0,6096424.09219,9407.87328334,
2016-03-02,1269063.71205,8233,1388380.0,0.000231,93245.0,6115406.21183,9218.67708242,
2016-03-03,1094150.51115,7183,1580040.0,0.000262,133617.0,6084823.90796,7779.54880888,
2016-03-04,855883.500087,5878,1628060.0,0.00027,73781.0,6067124.47342,6289.08211505,
2016-03-05,2830216.93558,9566,1463000.0,0.000242,67926.0,6038815.9322,10069.6108489,
2016-03-06,6706532.68156,9068,1283520.0,0.000212,34030.0,6009617.72013,9301.48245018,
2016-03-07,3757940.85335,6345,1285620.0,0.000212,17087.0,6033601.96576,6241.35929718,
2016-03-08,5489692.05148,8122,1329710.0,0.00022,21592.0,6031516.37918,8214.38910397,
2016-03-09,3990209.60153,6600,1378180.0,0.000227,31194.0,6020045.65301,7279.05301189,
2016-03-10,3938402.03879,6545,1407800.0,0.000232,18524.0,6046115.48522,7172.42083545,
2016-03-11,4495196.26465,7506,1368300.0,0.000225,11418.0,5999189.78725,9014.00896673,
2016-03-12,4984491.80364,8155,1381700.0,0.000227,19903.0,6062800.17783,9352.15396852,
2016-03-13,4188789.49391,7923,1304880.0,0.000214,15248.0,6031516.37918,8400.03963967,
2016-03-14,3610910.0622,7616,1284920.0,0.000211,17795.0,6027345.20603,9140.38713313,
2016-03-15,2825410.20172,7171,1214280.0,0.000199,15956.0,6070099.73085,9779.63544491,
2016-03-16,2827245.84895,7200,1297790.0,0.000213,19021.0,6044029.89864,11977.1791274,
2016-03-17,2833798.80633,7711,1299800.0,0.000213,1411300.0,6036730.34562,13552.1132487,
2016-03-18,4811508.07558,7877,2237170.0,0.000366,358774.0,6013788.89328,9082.39829617,
2016-03-19,4334847.25507,9441,1753880.0,0.000286,167951.0,5997104.20067,10505.5121492,
2016-03-20,3640385.38943,8648,1809470.0,0.000295,52969.0,6041944.31206,9589.93398565,
2016-03-21,2287137.44726,6956,1678360.0,0.000274,59076.0,6002318.16711,8046.92457396,
2016-03-22,2486856.73526,7512,1877740.0,0.000306,238785.0,6023174.03287,8951.88476581,
2016-03-23,2665749.2275,6746,2210340.0,0.00036,108551.0,5984590.68121,7797.65377251,
2016-03-24,2874317.83333,8316,1953280.0,0.000317,87769.0,6023174.03287,10116.4405888,
2016-03-25,2473142.70923,8318,1977010.0,0.000321,460064.0,6015874.47986,12154.6690852,
2016-03-26,1977127.30334,9821,2823240.0,0.000458,1248230.0,6013788.89328,15299.8801191,
2016-03-27,3064832.89195,7881,3684840.0,0.000597,1710750.0,6007532.13355,10908.8954983,
2016-03-28,2984065.6658,9863,3767400.0,0.00061,764300.0,5995018.61409,14701.3855555,
2016-03-29,1828376.51441,10184,4114010.0,0.000665,659309.0,6012746.09999,22547.3010788,
2016-03-30,3202813.37487,10072,4097710.0,0.000662,1119970.0,6027345.20603,11608.4805895,
2016-03-31,3200024.93867,7741,4059610.0,0.000655,486310.0,5980419.50806,8452.82588004,
2016-04-01,3183824.29037,9654,3562380.0,0.000574,309383.0,6038815.9322,9936.89827146,
2016-04-02,2572119.93337,11422,3374020.0,0.000543,259230.0,6022131.23959,11525.7152043,
2016-04-03,1461134.41571,11379,3266950.0,0.000526,108631.0,5969298.57646,12137.603034,
2016-04-04,371607.594646,9040,2955540.0,0.000475,94993.0,5927083.05062,9810.13116496,
2016-04-05,284046.423777,7506,3069770.0,0.000493,169913.0,5951830.78779,10260.3254445,
2016-04-06,540429.02873,7597,2616120.0,0.00042,211141.0,5971422.74638,9884.4091225,
2016-04-07,11469202.5552,8521,2722380.0,0.000436,108960.0,5945643.8535,10601.1049957,
2016-04-08,9207590.53182,7502,2614340.0,0.000419,63661.0,5962142.34494,11219.5869718,
2016-04-09,17740963.842,12154,2523090.0,0.000404,48314.0,5975547.36924,13490.6771158,
2016-04-10,10016377.9941,8497,2435770.0,0.000389,98085.0,5945643.8535,15101.1167945,
2016-04-11,8905888.37962,7811,2499040.0,0.000399,132949.0,5931207.67348,13104.9654849,
2016-04-12,10611667.4351,8412,2668850.0,0.000426,69661.0,5939456.91921,10278.7282135,
2016-04-13,8394092.0599,7644,2373690.0,0.000378,35667.0,5941519.23064,12794.7145653,
2016-04-14,10890355.5344,9206,2498730.0,0.000398,55769.0,5977609.68067,11116.1610369,
2016-04-15,15862839.6416,12412,2664600.0,0.000424,87534.0,5980703.14781,13812.8841905,
2016-04-16,10793934.6721,10620,2594870.0,0.000413,52236.0,5951830.78779,12520.4598611,
2016-04-17,32821.2988036,1976,2762000.0,0.000439,46235.0,5958017.72208,2510.35746534,
2016-04-18,13141217.1336,18075,2828370.0,0.000449,34217.0,5973485.05781,19064.0002218,
2016-04-19,6148813.00048,11164,2807680.0,0.000445,66726.0,5966266.9678,11901.3325306,
2016-04-20,2915111.1987,6945,2697080.0,0.000427,130399.0,5950799.63207,7818.68956894,
2016-04-21,3989741.4438,10692,2484690.0,0.000393,44076.0,5951830.78779,11322.549964,
2016-04-22,3861013.78198,14032,2358060.0,0.000373,30394.0,5939456.91921,15380.5948945,
2016-04-23,2164492.81215,16954,2283920.0,0.000361,15906.0,5995139.32782,18500.7119598,
2016-04-24,164996.804342,6553,2226670.0,0.000351,35828.0,5982765.45924,8410.90062065,
2016-04-25,12615683.5373,16441,2094950.0,0.00033,33807.0,5961111.18922,18638.539213,
2016-04-26,5318510.6313,10016,1791320.0,0.000282,27605.0,5961111.18922,10682.8336371,
2016-04-27,5528630.83376,12537,1685310.0,0.000265,34419.0,5968329.27923,14375.111834,
2016-04-28,6367801.02927,15065,1891600.0,0.000297,35794.0,5951830.78779,17116.1997402,
2016-04-29,3813007.19141,11987,1912560.0,0.0003,18961.0,5946675.00921,12835.4961369,
2016-04-30,2833043.44681,12186,1885880.0,0.000296,21875.0,5974516.21352,14651.9748091,
2016-05-01,2082657.02207,15837,1885340.0,0.000295,23461.0,5971422.74638,16557.6774658,
2016-05-02,393440.535294,9496,1849280.0,0.00029,47118.0,5983796.61496,15149.415275,
2016-05-03,6819262.9088,14971,1819270.0,0.000285,17806.0,5972453.90209,15801.0009989,
2016-05-04,3573447.02343,10003,1847560.0,0.000289,19519.0,5873632.22792,12216.4632194,
2016-05-05,3970363.242,13317,1913190.0,0.000299,51408.0,5907840.61253,15047.0006929,
2016-05-06,1660538.15309,7684,2034000.0,0.000317,32017.0,5889486.94821,8486.54865866,
2016-05-07,229787.572945,2437,1914770.0,0.000298,14061.0,5908860.26054,3185.70755648,
2016-05-08,195248.624991,2541,1883200.0,0.000293,8127.0,5893565.54028,3106.39560631,
2016-05-09,157849.73007,2472,1883920.0,0.000293,15227.0,5891526.24425,3261.14984066,
2016-05-10,118192.97484,2521,1925760.0,0.000299,10861.0,5852779.61959,3905.04662273,
2016-05-11,148325.16723,2803,1914140.0,0.000297,15180.0,5920076.38873,3743.98512394,
2016-05-12,367779.573646,2885,1895190.0,0.000294,11823.0,5903762.02046,3458.58223449,
2016-05-13,461505.375073,2942,1819080.0,0.000282,17861.0,5904781.66847,3158.37254732,
2016-05-14,416166.207178,3151,1819370.0,0.000282,27235.0,5875211.87597,4767.64886614,
2016-05-15,330236.967986,3181,1708270.0,0.000264,10306.0,5922115.68477,3777.76724717,
2016-05-16,208808.033706,3101,1691530.0,0.000261,14809.0,5880310.11606,3397.33053199,
2016-05-17,276686.193932,2562,1673410.0,0.000258,51005.0,5872152.93192,3482.43014454,
2016-05-18,519676.897896,3104,1791030.0,0.000276,13271.0,5887447.65218,3490.42318073,
2016-05-19,464487.045345,2870,1766840.0,0.000272,26754.0,5884388.70813,3355.32301885,
2016-05-20,594647.187017,3365,1825890.0,0.000281,58059.0,5868074.33985,4603.95213672,
2016-05-21,533116.498898,3288,1898570.0,0.000292,42640.0,5920076.38873,4392.19585268,
2016-05-22,810605.05324,3385,2015370.0,0.00031,58949.0,5871133.2839,4683.16121577,
2016-05-23,677075.90876,3159,2030880.0,0.000312,32653.0,5902742.37244,4548.1768884,
2016-05-24,504043.922307,3122,1909680.0,0.000293,209137.0,5872152.93192,3928.73656647,
2016-05-25,363142.240092,3233,1892580.0,0.00029,93878.0,5868074.33985,3705.81344223,
2016-05-26,704078.023779,3380,2106790.0,0.000323,52390.0,5892545.89227,3950.58557873,
2016-05-27,756387.325657,3483,2015370.0,0.000308,39687.0,5919056.74072,4523.59225735,
2016-05-28,687588.483597,3526,1979400.0,0.000303,62639.0,5895604.83632,4311.94637566,
2016-05-29,498654.636815,3187,1806530.0,0.000276,27800.0,5915997.79666,3500.64748682,
2016-05-30,640358.409976,2922,1930740.0,0.000295,24545.0,5896624.48433,3733.00142598,
2016-05-31,639052.28918,3319,1956990.0,0.000298,31350.0,5859917.15571,7985.75163914,
2016-06-01,549075.535487,3512,1985500.0,0.000302,21575.0,5936390.75701,4284.55545938,
2016-06-02,304338.439807,3445,1973040.0,0.0003,15464.0,5957803.36538,3796.41037439,
2016-06-03,533979.129683,3830,1943240.0,0.000296,23758.0,5926071.38884,4162.53786625,
2016-06-04,1001867.5364,4025,1873220.0,0.000285,18128.0,5818718.93011,4295.00984763,
2016-06-05,1083755.28166,4631,1924370.0,0.000292,8005.0,5872157.17362,4726.63857834,
2016-06-06,364433.68864,3175,1857990.0,0.000282,12447.0,5854008.3362,3557.02665133,
2016-06-07,217940.474668,4062,1853280.0,0.000281,171989.0,5856024.87369,4642.02282607,
2016-06-08,625830.457868,3957,2401010.0,0.000364,82596.0,5875181.97985,4731.50768358,
2016-06-09,432828.187397,3685,2230120.0,0.000337,39405.0,5855016.60494,3987.77632166,
2016-06-10,160281.835194,3195,2089380.0,0.000316,51742.0,5866107.56114,3813.87353155,
2016-06-11,49863.0247364,2403,2331480.0,0.000352,17057.0,5870140.63613,2935.10635337,
2016-06-12,2922679.12129,4399,2250240.0,0.000339,76094.0,5914504.46093,4813.30958875,
2016-06-13,1273152.52297,3237,2184280.0,0.000329,88827.0,5856024.87369,3696.55280135,
2016-06-14,1577546.44839,3451,2336310.0,0.000352,66542.0,5951810.40451,4278.12031837,
2016-06-15,1206516.65962,3284,2321470.0,0.000349,24441.0,5875181.97985,3937.05744286,
2016-06-16,1123190.8021,3376,2353910.0,0.000354,49714.0,5857033.14243,3963.55165827,
2016-06-17,811475.595618,2819,2394130.0,0.00036,75208.0,5874173.71111,4233.03267169,
2016-06-18,626086.135118,2798,2191600.0,0.000329,47689.0,5875181.97985,3479.43022316,
2016-06-19,551369.84039,2927,2265130.0,0.00034,97245.0,5925595.41713,3802.80992131,
2016-06-20,526948.130979,3316,2490460.0,0.000374,41669.0,5868124.09863,4389.63549845,
2016-06-21,269585.505545,3550,2412030.0,0.000361,56735.0,5951810.40451,4300.96774076,
2016-06-22,503754.636663,2775,2362790.0,0.000353,140266.0,5908454.84845,3503.4048058,
2016-06-23,789844.501735,2986,2233060.0,0.000334,54224.0,5896355.62351,3545.73594295,
2016-06-24,780303.558249,2662,2255290.0,0.000337,36876.0,5883248.12982,3432.7520753,
2016-06-25,1539550.95263,4457,2274980.0,0.000339,23277.0,5842917.38,5704.57818244,
2016-06-26,779585.471882,3207,2269730.0,0.000338,31647.0,5866107.56114,4005.17914573,
2016-06-27,516246.246927,3044,2242630.0,0.000334,31735.0,5906438.31096,3688.52081551,
2016-06-28,358519.547714,2574,2339390.0,0.000348,41702.0,5830818.15505,3491.48511425,
2016-06-29,402812.938426,3454,2311500.0,0.000344,235278.0,5821743.73634,4817.8251685,
2016-06-30,511973.561906,4204,2591140.0,0.000385,190758.0,5824768.54258,4762.75237409,
2016-07-01,301383.366068,2863,2449080.0,0.000364,70468.0,5825776.81133,3839.71408763,
2016-07-02,233747.250597,3375,2322360.0,0.000344,35007.0,5835859.49878,4909.33232957,
2016-07-03,211039.698845,3118,2416810.0,0.000358,20712.0,5801640.99509,4430.19374486,
2016-07-04,111519.672309,3372,2352660.0,0.000349,10871.0,5765746.22444,4542.53921366,
2016-07-05,739852.55981,3145,2437060.0,0.00036,41811.0,5814600.03129,5211.14695756,
2016-07-06,896678.699867,3777,2356580.0,0.000348,44269.0,5759764.12564,5142.10215396,
2016-07-07,717107.832451,3412,2387590.0,0.000353,61320.0,5764749.20797,4705.03789376,
2016-07-08,444607.718967,2756,2342040.0,0.000345,12892.0,5773722.35617,3856.88592576,
2016-07-09,700539.282493,3642,2491380.0,0.000367,19010.0,5769734.29031,4931.22342091,
2016-07-10,329644.68989,2544,2387410.0,0.000352,21306.0,5762755.17504,4951.75244995,
2016-07-11,355411.065706,2758,2339620.0,0.000344,14134.0,5759764.12564,3930.78019752,
2016-07-12,322032.365819,2686,2378140.0,0.00035,34555.0,5753782.02684,4447.39219937,
2016-07-13,312746.036188,2970,2438630.0,0.000358,29124.0,5756773.07624,20261.1513774,
2016-07-14,190469.490133,2388,2404840.0,0.000353,60303.0,5749793.96098,3440.66058058,
2016-07-15,911877.136125,5767,2558160.0,0.000375,43864.0,5754779.04331,6961.38577367,
2016-07-16,904135.840218,9154,2714030.0,0.000398,17113.0,5801638.81723,10448.0333824,
2016-07-17,77269.3840914,4223,2618560.0,0.000383,30525.0,5787680.5867,6752.33518134,
2016-07-18,14228.8496861,1480,2643710.0,0.000387,20880.0,5753782.02684,2155.5773122,
2016-07-19,186054.884967,4256,2620240.0,0.000383,17130.0,5763752.19151,5778.00435664,
2016-07-20,76074.0314723,1553,2574160.0,0.000376,26272.0,5757770.09271,6567.05045718,
2016-07-21,172178.622965,5655,2601210.0,0.000379,52128.0,5766743.24091,6521.26014313,
2016-07-22,29442.7464499,1503,2828950.0,0.000412,52784.0,5786683.57023,1766.27599796,
2016-07-23,90174.7594835,2378,2945060.0,0.000429,34019.0,5781698.4879,2541.89352864,
2016-07-24,52097.755488,2513,2838430.0,0.000413,52172.0,5777710.42204,3708.53165792,
2016-07-25,15103.497663,2031,2635720.0,0.000383,34551.0,5784689.5373,3974.25377557,
2016-07-26,70041.1330044,1960,2787820.0,0.000405,116898.0,5818588.09715,2463.60027215,
2016-07-27,86920.8729365,2157,2735870.0,0.000397,45976.0,5771728.32324,3272.4731085,
2016-07-28,32030.77038,1972,2429690.0,0.000352,55683.0,5782695.50437,4425.99039916,
2016-07-29,23764.5773569,1869,2525050.0,0.000366,27712.0,5788677.60316,2275.10500672,
2016-07-30,24336.475006,1938,2540450.0,0.000368,70394.0,5788677.60316,2711.92282201,
2016-07-31,14622.6448023,1996,2583140.0,0.000374,16177.0,5800641.80076,3090.58800068,
2016-08-01,19521.4257504,2146,2508400.0,0.000363,30392.0,5784689.5373,3162.87220542,
2016-08-02,30218.3577593,2201,2309540.0,0.000334,133668.0,5759729.3497,3117.85985175,
2016-08-03,23002.029752,2711,1933820.0,0.000279,56317.0,5715202.95321,3278.67221019,
2016-08-04,26426.5147012,2203,2082070.0,0.0003,25841.0,5718160.6225,2931.90910565,
2016-08-05,17958.2994664,2158,2088190.0,0.000301,15558.0,5668866.13438,2547.97705605,
2016-08-06,13446.2795315,2425,2077900.0,0.000299,31377.0,5702386.3863,2756.91460303,
2016-08-07,14335.871239,2275,2203800.0,0.000317,54126.0,5708301.72488,3231.67741189,
2016-08-08,13308.0294261,2163,2145080.0,0.000308,15807.0,5731963.07918,3464.96515526,
2016-08-09,14939.3472287,2221,2142280.0,0.000308,16966.0,5788158.79564,2882.02869302,
2016-08-10,13091.6849837,2324,2169980.0,0.000311,50813.0,5748723.20514,3679.38597268,
2016-08-11,16507.8224501,2205,2106980.0,0.000302,34656.0,5680696.81153,3485.26984416,
2016-08-12,15088.537578,2101,2210990.0,0.000317,30466.0,5754638.54371,3685.90784508,
2016-08-13,21630.8020137,2090,2208940.0,0.000316,16377.0,5741821.9768,2793.85841928,
2016-08-14,13143.0210419,2212,2167330.0,0.00031,34097.0,5715202.95321,2658.1350066,
2016-08-15,49790.7917798,2415,2076910.0,0.000297,585892.0,5734920.74846,7926.22992994,
2016-08-16,87340.8863017,2839,2781210.0,0.000397,794650.0,5717174.73274,3513.71306705,
2016-08-17,31976.753821,2620,2429700.0,0.000347,531642.0,5712245.28393,3294.66453122,
2016-08-18,33154.396841,2861,2775170.0,0.000396,187846.0,5763511.55158,3206.82306745,
2016-08-19,26517.1126478,2799,2581320.0,0.000368,123086.0,5700414.60678,3153.78226158,
2016-08-20,9912.94222648,2813,2347740.0,0.000334,43282.0,5709287.61464,3079.47009716,
2016-08-21,21764.5714031,3115,2334450.0,0.000332,23910.0,5725061.85084,3476.64513559,
2016-08-22,29882.0908461,3003,2353120.0,0.000334,106410.0,5767455.11063,3776.32583943,
2016-08-23,15870.8609903,2714,2239990.0,0.000318,68757.0,5744779.64609,3451.84984636,
2016-08-24,9492.63989366,1809,2217420.0,0.000314,72843.0,5731963.07918,2484.71163818,
2016-08-25,10696.8718856,2384,2209370.0,0.000313,26351.0,5748723.20514,3268.14967127,
2016-08-26,85714.8503978,2585,2308990.0,0.000327,12635.0,5743793.75633,3603.09954401,
2016-08-27,68624.7579391,2458,2313570.0,0.000327,10272.0,5716188.84298,3149.8475832,
2016-08-28,39083.8148262,2498,2186720.0,0.000309,33647.0,5752666.76419,3331.1403914,
2016-08-29,49512.0311849,2268,2112940.0,0.000298,59640.0,5731963.07918,3522.7089949,
2016-08-30,45324.8763203,2131,2155970.0,0.000304,22207.0,5767455.11063,3474.61059634,
2016-08-31,42368.7199042,2332,2208320.0,0.000311,10962.0,5772384.55944,3168.35726972,
2016-09-01,35903.3611718,2291,2201630.0,0.00031,23538.0,5744410.21348,4143.96037139,
2016-09-02,27191.4825205,3182,2149120.0,0.000303,24148.0,5701140.53712,3828.6790907,
2016-09-03,29766.6753146,2937,2089210.0,0.000294,37575.0,5682617.6797,3850.01722885,
2016-09-04,38160.8784893,2579,2210180.0,0.000311,257745.0,5688467.0031,3512.99571699,
2016-09-05,61021.0349416,2472,2424870.0,0.000341,239097.0,5664094.82228,3072.73108108,
2016-09-06,57749.4858342,3258,2550160.0,0.000358,75355.0,5655320.83718,3571.33160666,
2016-09-07,92274.2869201,2723,2355030.0,0.00033,39511.0,5687492.11586,3789.69391729,
2016-09-08,125070.970108,4413,2449660.0,0.000343,27751.0,5685542.3414,5130.71931187,
2016-09-09,117478.317938,5682,2465200.0,0.000345,30937.0,5671893.92014,7478.80435845,
2016-09-10,118075.249454,3113,2491030.0,0.000348,9894.0,5692366.55203,3813.60910469,
2016-09-11,127115.182263,2897,2408630.0,0.000337,29213.0,5621199.78404,3811.57211265,
2016-09-12,132724.109154,2851,2388610.0,0.000334,175199.0,5678718.13077,3647.06307648,
2016-09-13,118745.681707,2483,2610950.0,0.000364,116551.0,5693341.43926,2949.55299958,
2016-09-14,104342.893364,2859,2490380.0,0.000347,48589.0,5670919.03291,3461.42111344,
2016-09-15,122971.741767,7823,2585800.0,0.00036,154296.0,5692366.55203,9223.36516069,
2016-09-16,119464.122673,6306,2788960.0,0.000388,67763.0,5689441.89033,7055.81441248,
2016-09-17,139141.802101,6654,2708230.0,0.000377,55103.0,5692366.55203,7858.62537333,
2016-09-18,52826.9691846,6634,2568510.0,0.000357,27701.0,5680667.90523,7477.43673318,
2016-09-19,14482.0447325,5745,2546140.0,0.000354,28056.0,5664094.82228,6806.89847283,
2016-09-20,20571.2727838,5912,2502050.0,0.000347,25277.0,5710889.40945,7074.83988356,
2016-09-21,10726.1683531,5535,2500250.0,0.000347,30501.0,5652396.17548,6342.85322204,
2016-09-22,21871.5672613,6505,2541960.0,0.000352,25004.0,5674818.58184,7522.45035913,
2016-09-23,73771.0927481,6246,2497750.0,0.000346,13114.0,5671893.92014,7274.24617885,
2016-09-24,40952.3925304,5058,2564440.0,0.000355,19244.0,5667994.37121,5973.52796489,
2016-09-25,18885.0055518,6793,2528180.0,0.00035,21213.0,5684567.45417,7775.21539491,
2016-09-26,16467.8615824,7117,2522840.0,0.000349,40072.0,5709914.52222,8262.04979794,
2016-09-27,53311.8990296,7557,2554510.0,0.000353,17464.0,5663119.93504,8278.74519313,
2016-09-28,20804.6253754,5599,2545460.0,0.000351,33152.0,5718688.50731,6052.01257327,
2016-09-29,55603.4281297,5140,2501130.0,0.000345,29879.0,5656295.72442,5538.77499136,
2016-09-30,48781.2477161,6642,2419130.0,0.000333,79639.0,5663119.93504,7698.93395988,
2016-10-01,11639.8115346,4951,2352690.0,0.000324,16573.0,5731362.04134,5548.74379028,
2016-10-02,9795.78511743,5350,2367110.0,0.000325,9388.0,5656806.83828,6020.03316049,
2016-10-03,96896.3366795,7699,2356980.0,0.000324,10580.0,5569071.27684,8767.27362061,
2016-10-04,30107.9276235,7709,2364280.0,0.000325,30092.0,5651011.91359,8697.42528127,
2016-10-05,9638.35408237,7386,2313940.0,0.000317,20658.0,5627875.7338,7938.89753987,
2016-10-06,31597.5187537,7148,2365560.0,0.000324,36564.0,5647155.88363,8043.95798977,
2016-10-07,30033.6487991,8009,2459850.0,0.000337,12683.0,5644263.86115,8655.05851884,
2016-10-08,7548.69942391,6988,2435040.0,0.000333,9046.0,5662580.00349,7716.89107347,
2016-10-09,28300.6656299,6692,2434720.0,0.000333,21834.0,5681860.15331,7367.80855786,
2016-10-10,70774.724063,3873,2345290.0,0.00032,81680.0,5593171.46412,5172.15748308,
2016-10-11,40364.0925915,6622,2537130.0,0.000346,61306.0,5590279.44164,7809.4688449,
2016-10-12,38732.2968196,6906,2676670.0,0.000365,84776.0,5655831.95105,7920.75587679,
2016-10-13,44498.8421383,7326,2799830.0,0.000382,172031.0,5608595.58398,8837.30132392,
2016-10-14,92355.3141646,7303,2889960.0,0.000394,84296.0,5622091.68885,8103.09929129,
2016-10-15,568885.226067,9926,2725710.0,0.000371,70218.0,5580639.36673,10808.0549728,
2016-10-16,1002308.1523,18610,3095810.0,0.000421,98395.0,5589315.43415,22113.3383311,
2016-10-17,168628.299478,8794,2835650.0,0.000385,77335.0,5620163.67387,9481.45844842,
2016-10-18,14263.9877495,1783,2678800.0,0.000364,76036.0,5587387.41917,2665.84022298,
2016-10-19,1253133.50964,22258,2539030.0,0.000345,36640.0,5600883.52405,23074.9815372,
2016-10-20,20865.114528,1681,2553710.0,0.000346,31885.0,5580639.36673,5343.46073455,
2016-10-21,7038.62180598,1656,2555740.0,0.000346,19203.0,5640407.83119,2595.51925182,
2016-10-22,6559991.8233,25900,2522310.0,0.000342,31967.0,5607631.57649,26422.6047519,
2016-10-23,3290127.90917,35079,2527690.0,0.000342,68464.0,5589315.43415,36243.8324603,
2016-10-24,48445.9618465,1774,2484380.0,0.000336,30548.0,5641371.83868,2432.70282547,
2016-10-25,579525.132265,14147,2512770.0,0.000339,36974.0,5605703.5615,15535.391839,
2016-10-26,279574.39765,12612,2481470.0,0.000335,38952.0,5680896.14582,13469.1955033,
2016-10-27,21823.5973513,1517,2515330.0,0.000339,60747.0,5585459.40419,2422.22847635,
2016-10-28,33925.3902521,3420,2457330.0,0.000331,27835.0,5625947.71882,4206.46109488,
2016-10-29,12368.9921416,1612,2357070.0,0.000317,48425.0,5567143.26185,3039.04368371,
2016-10-30,13461.5680558,1644,2317160.0,0.000312,40624.0,5616307.64391,2366.70084816,
2016-10-31,30572.3004779,3490,2510440.0,0.000338,49225.0,5580639.36673,4048.79814141,
2016-11-01,21711.0014769,2510,2399940.0,0.000322,40450.0,5535044.24165,3072.49706864,
2016-11-02,19802.1580258,2338,2336860.0,0.000314,16407.0,5473556.72047,2900.88982554,
2016-11-03,14935.2591077,1674,2429960.0,0.000326,14953.0,5550769.90305,2704.06129481,
2016-11-04,8953.54572225,1798,2420190.0,0.000324,13267.0,5536471.16554,2466.19089801,
2016-11-05,49895.0213982,2542,2353270.0,0.000315,8038.0,5561255.6439,7904.49520077,
2016-11-06,10004.2331443,2036,2365090.0,0.000317,11181.0,5516452.93302,2714.92113378,
2016-11-07,24188.5458014,2112,2334520.0,0.000312,16944.0,5518359.43135,2507.12644451,
2016-11-08,3111.10209048,1279,2268540.0,0.000303,6765.0,5535517.91637,1729.16158303,
2016-11-09,10827.3784715,1148,2305520.0,0.000308,49141.0,5524078.92636,1562.68071897,
2016-11-10,5615.786942,1151,2221730.0,0.000297,8269.0,5557442.64723,1627.23872093,
2016-11-11,8099.46864394,1215,2197910.0,0.000293,7473.0,5527891.92303,1708.80789439,
2016-11-12,6643.83043354,1239,2204510.0,0.000294,22092.0,5504060.69384,1700.75619307,
2016-11-13,5377.90085322,1253,2278580.0,0.000303,7641.0,5513593.18551,1732.99212804,
2016-11-14,31013.0320233,1783,2217610.0,0.000295,26280.0,5523125.67719,2844.27481817,
2016-11-15,25832.8770094,1721,2068240.0,0.000275,52996.0,5508826.93968,8295.07958473,
2016-11-16,13809.672884,1385,2140600.0,0.000284,49185.0,5526938.67386,1771.60943039,
